month,flow_id,company_id,empresa,segmento,ruta_logistica,volume_tons,value_usd,shipment_count,distance_km,transport_time_hrs,congestion_border,climate_variability,sensitivity_temperature,incidences_proxy,incidence_probability,incidence_flag
2025-01-01,160,39,Ganadera MX 039,porcino,Nogales - Arizona,97.0386976738337,322901.1936004804,4,271.8625912423298,4.061183832907022,0.5877944308120149,0.5019279864568474,0.7242606499721652,0.30998614601280877,0.5816335434831418,1
2025-02-01,160,39,Ganadera MX 039,porcino,Nogales - Arizona,118.23883594484867,430345.0637802922,5,271.8625912423298,4.061183832907022,0.3681825827545165,0.6343945085649704,0.7242606499721652,0.30998614601280877,0.5293085142881788,1
2025-03-01,160,39,Ganadera MX 039,porcino,Nogales - Arizona,107.57054364933457,377640.43621720304,7,271.8625912423298,4.061183832907022,0.6131413492592752,0.6301100641509609,0.7242606499721652,0.30998614601280877,0.6319232960423666,0
2025-04-01,160,39,Ganadera MX 039,porcino,Nogales - Arizona,105.53560482157522,393317.2738414601,4,271.8625912423298,4.061183832907022,0.6346971354215424,0.5372242516552435,0.7242606499721652,0.30998614601280877,0.6124085343299055,1
2025-05-01,160,39,Ganadera MX 039,porcino,Nogales - Arizona,137.09440483662618,448289.7758273442,5,271.8625912423298,4.061183832907022,0.47059004647171887,0.5021930953495867,0.7242606499721652,0.30998614601280877,0.5311396029880782,0
2025-06-01,160,39,Ganadera MX 039,porcino,Nogales - Arizona,117.27069431773128,466517.2771145334,7,271.8625912423298,4.061183832907022,0.4096918008433049,0.5156064650394216,0.7242606499721652,0.30998614601280877,0.5088953813431418,1
2025-07-01,160,39,Ganadera MX 039,porcino,Nogales - Arizona,113.0027468782226,365085.8492652791,5,271.8625912423298,4.061183832907022,0.3935006583285423,0.508919061252925,0.7242606499721652,0.30998614601280877,0.49963928899921684,0
2025-08-01,160,39,Ganadera MX 039,porcino,Nogales - Arizona,112.89646772043548,396024.74290004454,6,271.8625912423298,4.061183832907022,0.3736334393736278,0.3577837151956321,0.7242606499721652,0.30998614601280877,0.4420894451668381,0
2025-09-01,160,39,Ganadera MX 039,porcino,Nogales - Arizona,126.52542664748422,390599.6901867519,2,271.8625912423298,4.061183832907022,0.44043907787886083,0.3801767635249445,0.7242606499721652,0.30998614601280877,0.4783471517766024,1
2025-10-01,160,39,Ganadera MX 039,porcino,Nogales - Arizona,143.0592766552329,567754.3313653142,6,271.8625912423298,4.061183832907022,0.5000212511923179,0.4697155526069716,0.7242606499721652,0.30998614601280877,0.533450866619059,0
2025-11-01,160,39,Ganadera MX 039,porcino,Nogales - Arizona,112.51987322173356,375022.66410914744,6,271.8625912423298,4.061183832907022,0.6067055410799648,0.4491859324475349,0.7242606499721652,0.30998614601280877,0.5729782069214292,1
2025-12-01,160,39,Ganadera MX 039,porcino,Nogales - Arizona,129.89589221728212,479392.45897504676,5,271.8625912423298,4.061183832907022,0.6023770393545878,0.43573815450556375,0.7242606499721652,0.30998614601280877,0.5668364990909212,0
2026-01-01,160,39,Ganadera MX 039,porcino,Nogales - Arizona,110.17415635911324,353138.73508270626,3,271.8625912423298,4.061183832907022,0.41301094077017064,0.5144658055655567,0.7242606499721652,0.30998614601280877,0.5099764051724713,0
2026-02-01,160,39,Ganadera MX 039,porcino,Nogales - Arizona,97.4634408220486,351613.9210934348,4,271.8625912423298,4.061183832907022,0.522397719277697,0.5542768763803498,0.7242606499721652,0.30998614601280877,0.5703041475246374,1
2021-03-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,200.66044877498163,992277.8955026072,10,1000.875658626285,17.892463072784913,0.7998842793536945,0.5902097480888879,0.7851609518183499,0.15311774840296927,0.7392034851365399,0
2021-04-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,159.92437583537122,779202.6806256102,6,1000.875658626285,17.892463072784913,0.9005866050439895,0.6098483391408344,0.7851609518183499,0.15311774840296927,0.7761886360817877,1
2021-05-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,253.83025175337252,1227105.1453502593,10,1000.875658626285,17.892463072784913,0.7796866253472388,0.481664037822348,0.7851609518183499,0.15311774840296927,0.7037829321053513,0
2021-06-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,141.87571020750045,795999.648996263,1,1000.875658626285,17.892463072784913,0.8343012945684081,0.46131236693215394,0.7851609518183499,0.15311774840296927,0.7179865253020117,1
2021-07-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,148.26089936601886,888092.4537047785,7,1000.875658626285,17.892463072784913,0.8428903905308222,0.40657643491504997,0.7851609518183499,0.15311774840296927,0.7064843635151787,0
2021-08-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,171.04721393710696,868369.3514492362,8,1000.875658626285,17.892463072784913,0.8416919163314769,0.3003936698873087,0.7851609518183499,0.15311774840296927,0.6766098294567251,1
2021-09-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,174.69496593579646,897642.4306649939,9,1000.875658626285,17.892463072784913,0.6289730912766256,0.3363822638725966,0.7851609518183499,0.15311774840296927,0.6017500795289119,1
2021-10-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,175.495758148532,966682.6871714607,7,1000.875658626285,17.892463072784913,0.7250196463367337,0.40348142768406775,0.7851609518183499,0.15311774840296927,0.6610715025274304,1
2021-11-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,147.37935580697916,742495.0922428422,10,1000.875658626285,17.892463072784913,0.9311081942299319,0.4585162983984052,0.7851609518183499,0.15311774840296927,0.7503112793283231,1
2021-12-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,205.21268884479298,1005141.5616582639,12,1000.875658626285,17.892463072784913,0.929989285954223,0.3861777632494194,0.7851609518183499,0.15311774840296927,0.7318982540570754,1
2022-01-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,176.9959668841397,963257.3360794861,7,1000.875658626285,17.892463072784913,0.7065829448924116,0.6366419427184069,0.7851609518183499,0.15311774840296927,0.7188809023733993,1
2022-02-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,190.4701275421163,959280.2368390292,4,1000.875658626285,17.892463072784913,0.8480087069133876,0.5751732425730123,0.7851609518183499,0.15311774840296927,0.7514765989758592,1
2022-03-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,177.76300492585423,877365.3381842229,8,1000.875658626285,17.892463072784913,0.8348767500227486,0.5777577400269499,0.7851609518183499,0.15311774840296927,0.7477941238058139,1
2022-04-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,222.8880538898383,1134251.7990981143,12,1000.875658626285,17.892463072784913,0.8712389773947102,0.47957509756167893,0.7851609518183499,0.15311774840296927,0.7355329061560008,1
2022-05-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,206.37842327517686,1007631.2447920976,13,1000.875658626285,17.892463072784913,0.9029948492143897,0.62155688883613,0.7851609518183499,0.15311774840296927,0.7795468431103937,1
2022-06-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,178.76682128900538,1005292.4730010317,7,1000.875658626285,17.892463072784913,0.8335617576105268,0.4373910978008433,0.7851609518183499,0.15311774840296927,0.7113817058632164,1
2022-07-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,152.22096184706257,811120.528454309,9,1000.875658626285,17.892463072784913,0.716311552375753,0.4474363176520577,0.7851609518183499,0.15311774840296927,0.670395643779581,0
2022-08-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,141.15563369215403,734682.065357743,8,1000.875658626285,17.892463072784913,0.6781435157122138,0.4066739380478219,0.7851609518183499,0.15311774840296927,0.6434087115500017,1
2022-09-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,186.5481271756298,1054585.5516507232,5,1000.875658626285,17.892463072784913,0.7936687900614785,0.4598708137946555,0.7851609518183499,0.15311774840296927,0.7029770939679941,1
2022-10-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,150.12834198053233,795877.3633855816,8,1000.875658626285,17.892463072784913,0.8257399336043237,0.4357277206056618,0.7851609518183499,0.15311774840296927,0.7081164275422056,0
2022-11-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,152.9357876148257,826272.9775057551,6,1000.875658626285,17.892463072784913,1.0,0.45481326468765165,0.7851609518183499,0.15311774840296927,0.771362358782778,1
2022-12-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,202.78804036972952,1101317.0647169775,10,1000.875658626285,17.892463072784913,1.0,0.5446850990652219,0.7851609518183499,0.15311774840296927,0.7913122017906787,1
2023-01-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,183.1830543178054,1000455.8746809757,9,1000.875658626285,17.892463072784913,0.7638492929661134,0.5156135645725142,0.7851609518183499,0.15311774840296927,0.7071943624054148,0
2023-02-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,202.8815337103198,1166008.233458969,8,1000.875658626285,17.892463072784913,0.6719239429803614,0.6328536806325258,0.7851609518183499,0.15311774840296927,0.7054400598190775,0
2023-03-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,175.208704484325,979009.998137831,4,1000.875658626285,17.892463072784913,0.7486075040255366,0.5206175967551296,0.7851609518183499,0.15311774840296927,0.7030008063046137,1
2023-04-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,154.08274233280326,786195.9448295736,9,1000.875658626285,17.892463072784913,0.9041140026493598,0.6293674952655564,0.7851609518183499,0.15311774840296927,0.781621336687729,1
2023-05-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,162.95020248816047,893104.3422506431,5,1000.875658626285,17.892463072784913,0.792611799265474,0.6116207138354687,0.7851609518183499,0.15311774840296927,0.7421053763422979,0
2023-06-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,175.7278956688215,917225.2017827163,16,1000.875658626285,17.892463072784913,0.7263201598636018,0.47489517175365387,0.7851609518183499,0.15311774840296927,0.6820451811353682,0
2023-07-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,159.10554852819314,810949.5412846206,4,1000.875658626285,17.892463072784913,0.9145213900767225,0.4574719530967352,0.7851609518183499,0.15311774840296927,0.7445757259850839,1
2023-08-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,136.07889258761202,696647.1075151189,4,1000.875658626285,17.892463072784913,0.7514612769628918,0.38472820885818176,0.7851609518183499,0.15311774840296927,0.6659594773969957,1
2023-09-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,191.212342506817,1111946.9929453158,8,1000.875658626285,17.892463072784913,0.7431014371178134,0.43122939822942535,0.7851609518183499,0.15311774840296927,0.6760741963873999,0
2023-10-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,138.23061599421138,691791.522714025,4,1000.875658626285,17.892463072784913,0.8105759170454784,0.3988769364650621,0.7851609518183499,0.15311774840296927,0.6924951721996755,0
2023-11-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,182.4121083391922,927650.2792320764,6,1000.875658626285,17.892463072784913,0.903019143230981,0.5297159132148673,0.7851609518183499,0.15311774840296927,0.7583540632209417,1
2023-12-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,210.5524967196423,1088539.0557123323,10,1000.875658626285,17.892463072784913,0.927138588809378,0.48924360602161915,0.7851609518183499,0.15311774840296927,0.7564421973120461,1
2024-01-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,256.63615891775066,1331415.0287249114,10,1000.875658626285,17.892463072784913,0.7097219108644455,0.554405213447973,0.7851609518183499,0.15311774840296927,0.6979390012224093,0
2024-02-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,209.28452985075015,985466.3052072611,5,1000.875658626285,17.892463072784913,0.8764853902368478,0.6215612803716893,0.7851609518183499,0.15311774840296927,0.7714720118603237,0
2024-03-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,175.94420367565505,806382.6426117641,13,1000.875658626285,17.892463072784913,0.8680614921476203,0.6443892201695438,0.7851609518183499,0.15311774840296927,0.7740943278409824,0
2024-04-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,213.55418159466166,1195185.209995209,6,1000.875658626285,17.892463072784913,0.7737788850213632,0.6301819755269004,0.7851609518183499,0.15311774840296927,0.740412229626092,0
2024-05-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,165.42172620115738,848588.6184222157,9,1000.875658626285,17.892463072784913,0.8980537580681165,0.5887881404000479,0.7851609518183499,0.15311774840296927,0.7706139718012741,0
2024-06-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,175.61954695951408,912213.0588613105,8,1000.875658626285,17.892463072784913,0.8006523221392937,0.4626848383652631,0.7851609518183499,0.15311774840296927,0.7062819984995935,1
2024-07-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,168.40964376391392,780607.6604261317,5,1000.875658626285,17.892463072784913,0.6275688775251455,0.41037203725697385,0.7851609518183499,0.15311774840296927,0.6239837089972848,1
2024-08-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,190.30754570851502,990029.7089771964,4,1000.875658626285,17.892463072784913,0.7456186687343502,0.3148276217305994,0.7851609518183499,0.15311774840296927,0.643106101336839,1
2024-09-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,167.4191394239257,974891.7529531626,3,1000.875658626285,17.892463072784913,0.924559949607874,0.41171683891118266,0.7851609518183499,0.15311774840296927,0.7365230044256387,1
2024-10-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,193.80261000996677,987443.7915233073,12,1000.875658626285,17.892463072784913,0.8111395954566034,0.4268508776151493,0.7851609518183499,0.15311774840296927,0.700391541527643,1
2024-11-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,183.43012064799495,876057.390628878,9,1000.875658626285,17.892463072784913,0.8453437771812925,0.33780094471697736,0.7851609518183499,0.15311774840296927,0.6885299100058692,0
2024-12-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,231.84845281614983,1244549.0228234394,8,1000.875658626285,17.892463072784913,0.7642303897763486,0.626745671143877,0.7851609518183499,0.15311774840296927,0.7363212816850782,0
2025-01-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,177.37696924039858,873291.5493416568,10,1000.875658626285,17.892463072784913,0.7606389084358051,0.5392354608145575,0.7851609518183499,0.15311774840296927,0.71236268266991,1
2025-02-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,209.24976289796518,1118547.205613096,13,1000.875658626285,17.892463072784913,0.7835414955596915,0.6296936258934579,0.7851609518183499,0.15311774840296927,0.7435613719170646,0
2025-03-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,160.90755342250984,899087.9360234332,6,1000.875658626285,17.892463072784913,0.9138615293734967,0.5556693322249553,0.7851609518183499,0.15311774840296927,0.7678820361472681,1
2025-04-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,191.59636069386488,1046017.2496885951,12,1000.875658626285,17.892463072784913,0.8536880155932132,0.5759576450314464,0.7851609518183499,0.15311774840296927,0.7535175607505905,1
2025-05-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,149.3495958042526,803106.5855227545,9,1000.875658626285,17.892463072784913,0.9035010027354354,0.5992323671298314,0.7851609518183499,0.15311774840296927,0.7746735436782719,1
2025-06-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,166.38468529425742,860028.3759732501,7,1000.875658626285,17.892463072784913,0.7626841998268892,0.515225385612912,0.7851609518183499,0.15311774840296927,0.7066673917136026,0
2025-07-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,139.83699937244788,726191.6903600326,11,1000.875658626285,17.892463072784913,0.6402547110467119,0.49004012445477513,0.7851609518183499,0.15311774840296927,0.6530018498314629,1
2025-08-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,141.91706125996362,691254.2770208012,3,1000.875658626285,17.892463072784913,0.7874981836963005,0.3928330068884957,0.7851609518183499,0.15311774840296927,0.6821277397818818,0
2025-09-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,166.40245598609826,824527.6887748628,8,1000.875658626285,17.892463072784913,0.7803298164179139,0.3862540011015744,0.7851609518183499,0.15311774840296927,0.6775357381179687,1
2025-10-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,145.4418620054443,712330.6628750457,6,1000.875658626285,17.892463072784913,0.8414441486278543,0.4934810589657296,0.7851609518183499,0.15311774840296927,0.7288538472966017,1
2025-11-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,193.96413186235867,1078292.3714776516,10,1000.875658626285,17.892463072784913,1.0,0.4826895916074977,0.7851609518183499,0.15311774840296927,0.7776906730666558,0
2025-12-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,156.53873473166308,798486.1526529078,7,1000.875658626285,17.892463072784913,0.9050806783456311,0.45852915941414946,0.7851609518183499,0.15311774840296927,0.7416843959221288,1
2026-01-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,172.41129402130628,948856.0042635279,10,1000.875658626285,17.892463072784913,0.7707471025351458,0.573541526440131,0.7851609518183499,0.15311774840296927,0.7249548319999686,1
2026-02-01,161,44,Norte Group 044,bovino,Nuevo Laredo - Texas,188.01876735692593,1017873.0528587382,8,1000.875658626285,17.892463072784913,0.8056946624468022,0.6074484110552454,0.7851609518183499,0.15311774840296927,0.7454348986957707,1
2021-03-01,162,62,Export Global 062,porcino,Tijuana - San Diego,83.23529908075169,277678.8504326819,1,629.3201812693517,14.321720083686081,0.7256094924499856,0.5212793015170615,0.7974024237890122,0.2488135778155569,0.694965006523252,1
2021-04-01,162,62,Export Global 062,porcino,Tijuana - San Diego,81.90095561078441,299603.45936233236,1,629.3201812693517,14.321720083686081,0.6182500948632655,0.5513705541649226,0.7974024237890122,0.2488135778155569,0.66254910532687,0
2021-05-01,162,62,Export Global 062,porcino,Tijuana - San Diego,84.71855979306602,312874.2729695153,4,629.3201812693517,14.321720083686081,0.6065187000634622,0.3307989097292964,0.7974024237890122,0.2488135778155569,0.5908309633409464,0
2021-06-01,162,62,Export Global 062,porcino,Tijuana - San Diego,88.69875736061574,315425.2936759053,3,629.3201812693517,14.321720083686081,0.4622039268514146,0.38793352716274687,0.7974024237890122,0.2488135778155569,0.5471410061132399,0
2021-07-01,162,62,Export Global 062,porcino,Tijuana - San Diego,93.75768150175641,332845.0431968438,7,629.3201812693517,14.321720083686081,0.47642804555427887,0.29490319040815266,0.7974024237890122,0.2488135778155569,0.5232528433078553,0
2021-08-01,162,62,Export Global 062,porcino,Tijuana - San Diego,99.17098958187381,362460.2694536385,3,629.3201812693517,14.321720083686081,0.5994343134861666,0.2715382515497008,0.7974024237890122,0.2488135778155569,0.569047261602736,1
2021-09-01,162,62,Export Global 062,porcino,Tijuana - San Diego,85.76254060551221,300020.9449147458,2,629.3201812693517,14.321720083686081,0.5015307710136436,0.16109195666448214,0.7974024237890122,0.2488135778155569,0.490764470644111,0
2021-10-01,162,62,Export Global 062,porcino,Tijuana - San Diego,75.86074146168443,262251.2445119657,3,629.3201812693517,14.321720083686081,0.48190752904343187,0.3248059195403061,0.7974024237890122,0.2488135778155569,0.5353263323423607,1
2021-11-01,162,62,Export Global 062,porcino,Tijuana - San Diego,65.13875976573073,195928.62825455505,4,629.3201812693517,14.321720083686081,0.6472020762105969,0.38266262299686093,0.7974024237890122,0.2488135778155569,0.6238730847204732,0
2021-12-01,162,62,Export Global 062,porcino,Tijuana - San Diego,75.1194893008772,290012.16981236276,1,629.3201812693517,14.321720083686081,0.7614145578007735,0.4868581736092978,0.7974024237890122,0.2488135778155569,0.6987487053600872,1
2022-01-01,162,62,Export Global 062,porcino,Tijuana - San Diego,83.27058192850936,279695.32243807986,5,629.3201812693517,14.321720083686081,0.4659650033088708,0.5087697676798797,0.7974024237890122,0.2488135778155569,0.5872951319311551,1
2022-02-01,162,62,Export Global 062,porcino,Tijuana - San Diego,93.29572148203073,323214.34024989564,1,629.3201812693517,14.321720083686081,0.5658241178833552,0.3663079989426635,0.7974024237890122,0.2488135778155569,0.5847607410922621,0
2022-03-01,162,62,Export Global 062,porcino,Tijuana - San Diego,93.03029336379616,323202.24938276014,4,629.3201812693517,14.321720083686081,0.5168618229946458,0.5161291711145675,0.7974024237890122,0.2488135778155569,0.6109795082164454,1
2022-04-01,162,62,Export Global 062,porcino,Tijuana - San Diego,86.7086184324106,282284.39992280543,5,629.3201812693517,14.321720083686081,0.5430661226156747,0.5468824869898735,0.7974024237890122,0.2488135778155569,0.6311767110959161,0
2022-05-01,162,62,Export Global 062,porcino,Tijuana - San Diego,72.30028849792954,277561.36947349855,2,629.3201812693517,14.321720083686081,0.47170154853224466,0.4661712249172864,0.7974024237890122,0.2488135778155569,0.5762640782786365,0
2022-06-01,162,62,Export Global 062,porcino,Tijuana - San Diego,114.7766776999427,419833.87537542946,6,629.3201812693517,14.321720083686081,0.5049379756103645,0.41740203668789777,0.7974024237890122,0.2488135778155569,0.5749849759057671,1
2022-07-01,162,62,Export Global 062,porcino,Tijuana - San Diego,91.14545765557236,343602.6378393036,5,629.3201812693517,14.321720083686081,0.525197004221195,0.4591728904489065,0.7974024237890122,0.2488135778155569,0.5967580022538261,1
2022-08-01,162,62,Export Global 062,porcino,Tijuana - San Diego,76.45324261997507,294489.3366062144,4,629.3201812693517,14.321720083686081,0.5195140141565132,0.30568512012335713,0.7974024237890122,0.2488135778155569,0.5454976636957661,0
2022-09-01,162,62,Export Global 062,porcino,Tijuana - San Diego,68.18785388517622,256592.41580811626,5,629.3201812693517,14.321720083686081,0.43230366299563106,0.2883470086279422,0.7974024237890122,0.2488135778155569,0.5018344440022361,1
2022-10-01,162,62,Export Global 062,porcino,Tijuana - San Diego,67.78243998573734,282139.05055536854,5,629.3201812693517,14.321720083686081,0.571442210593564,0.23223650078771768,0.7974024237890122,0.2488135778155569,0.5443547512313328,1
2022-11-01,162,62,Export Global 062,porcino,Tijuana - San Diego,76.90522405477199,272433.31050932046,1,629.3201812693517,14.321720083686081,0.6836669934183286,0.34946325608150464,0.7974024237890122,0.2488135778155569,0.6287072189089797,0
2022-12-01,162,62,Export Global 062,porcino,Tijuana - San Diego,70.65438957970379,241362.2035176904,1,629.3201812693517,14.321720083686081,0.6154935630742877,0.42298909948277,0.7974024237890122,0.2488135778155569,0.6231534807511201,0
2023-01-01,162,62,Export Global 062,porcino,Tijuana - San Diego,83.90937531377475,321550.9117518385,5,629.3201812693517,14.321720083686081,0.5842562307620317,0.4297839041731911,0.7974024237890122,0.2488135778155569,0.612331394885215,0
2023-02-01,162,62,Export Global 062,porcino,Tijuana - San Diego,81.88010830050916,320405.93697086134,8,629.3201812693517,14.321720083686081,0.4571176762795967,0.47306514950018763,0.7974024237890122,0.2488135778155569,0.5722154536725302,1
2023-03-01,162,62,Export Global 062,porcino,Tijuana - San Diego,83.6840647653157,267192.7365490325,6,629.3201812693517,14.321720083686081,0.6727157234251242,0.5221643636796697,0.7974024237890122,0.2488135778155569,0.6752487147835197,0
2023-04-01,162,62,Export Global 062,porcino,Tijuana - San Diego,83.91748539881712,326344.19592631434,1,629.3201812693517,14.321720083686081,0.47764757984100287,0.5089034665127788,0.7974024237890122,0.2488135778155569,0.5922834355753694,0
2023-05-01,162,62,Export Global 062,porcino,Tijuana - San Diego,73.39437165724263,268895.50109465665,1,629.3201812693517,14.321720083686081,0.5395047716652068,0.5306433170275406,0.7974024237890122,0.2488135778155569,0.6247888808374028,0
2023-06-01,162,62,Export Global 062,porcino,Tijuana - San Diego,85.15944399312288,289720.078088164,1,629.3201812693517,14.321720083686081,0.5855164296004701,0.3493809995886372,0.7974024237890122,0.2488135778155569,0.5877821316895216,1
2023-07-01,162,62,Export Global 062,porcino,Tijuana - San Diego,68.41876391774602,269898.45601869846,1,629.3201812693517,14.321720083686081,0.5291831359135721,0.5126041551754177,0.7974024237890122,0.2488135778155569,0.6150076344341114,0
2023-08-01,162,62,Export Global 062,porcino,Tijuana - San Diego,84.77441946998208,316930.6635116381,4,629.3201812693517,14.321720083686081,0.5085293652473273,0.3121087310306551,0.7974024237890122,0.2488135778155569,0.5428007521869515,1
2023-09-01,162,62,Export Global 062,porcino,Tijuana - San Diego,91.45884990589894,320664.2547149043,3,629.3201812693517,14.321720083686081,0.4958975216977174,0.28361903495255647,0.7974024237890122,0.2488135778155569,0.5280905636144391,0
2023-10-01,162,62,Export Global 062,porcino,Tijuana - San Diego,67.95384024163425,247600.42420303123,1,629.3201812693517,14.321720083686081,0.5211929808752163,0.33798840169333305,0.7974024237890122,0.2488135778155569,0.556613172546906,1
2023-11-01,162,62,Export Global 062,porcino,Tijuana - San Diego,72.34735669948697,267442.5658861415,6,629.3201812693517,14.321720083686081,0.6712651300552547,0.4559600361395696,0.7974024237890122,0.2488135778155569,0.655525539607045,0
2023-12-01,162,62,Export Global 062,porcino,Tijuana - San Diego,63.19629959887789,211004.71697846695,2,629.3201812693517,14.321720083686081,0.6777914421488026,0.38151193107634174,0.7974024237890122,0.2488135778155569,0.6360025756935775,0
2024-01-01,162,62,Export Global 062,porcino,Tijuana - San Diego,72.45853662033085,264110.1077204802,3,629.3201812693517,14.321720083686081,0.6624193757177843,0.39611011104933225,0.7974024237890122,0.2488135778155569,0.6341662942052115,0
2024-02-01,162,62,Export Global 062,porcino,Tijuana - San Diego,74.69028822373906,259222.59708927094,3,629.3201812693517,14.321720083686081,0.4658423861317188,0.36695540929008097,0.7974024237890122,0.2488135778155569,0.5419564784368852,1
2024-03-01,162,62,Export Global 062,porcino,Tijuana - San Diego,105.97069870494789,380913.7091490222,7,629.3201812693517,14.321720083686081,0.5541740192156916,0.5866414058394307,0.7974024237890122,0.2488135778155569,0.6475742846089851,0
2024-04-01,162,62,Export Global 062,porcino,Tijuana - San Diego,82.83118203705945,269193.1514784903,6,629.3201812693517,14.321720083686081,0.4484206066570372,0.5018153977331403,0.7974024237890122,0.2488135778155569,0.5776298897317279,0
2024-05-01,162,62,Export Global 062,porcino,Tijuana - San Diego,99.38451179257926,345895.6050934053,8,629.3201812693517,14.321720083686081,0.3794859161387285,0.5181240944120404,0.7974024237890122,0.2488135778155569,0.5532020838520565,0
2024-06-01,162,62,Export Global 062,porcino,Tijuana - San Diego,125.80011568169495,403342.5910253,9,629.3201812693517,14.321720083686081,0.5836594481351408,0.3870801030013214,0.7974024237890122,0.2488135778155569,0.5988230288472425,1
2024-07-01,162,62,Export Global 062,porcino,Tijuana - San Diego,88.9324782132368,292765.0610409191,1,629.3201812693517,14.321720083686081,0.5311239622962591,0.38944082775890837,0.7974024237890122,0.2488135778155569,0.577299010012277,1
2024-08-01,162,62,Export Global 062,porcino,Tijuana - San Diego,94.87247039986087,364368.52096904017,4,629.3201812693517,14.321720083686081,0.5519756114130779,0.30598964920964206,0.7974024237890122,0.2488135778155569,0.5596395085325815,0
2024-09-01,162,62,Export Global 062,porcino,Tijuana - San Diego,78.97308481370253,293045.13801235706,4,629.3201812693517,14.321720083686081,0.699583522485718,0.36631397857325226,0.7974024237890122,0.2488135778155569,0.6402466013958674,1
2024-10-01,162,62,Export Global 062,porcino,Tijuana - San Diego,88.08955182416513,289132.93853053206,4,629.3201812693517,14.321720083686081,0.49157252839263965,0.24660575947866495,0.7974024237890122,0.2488135778155569,0.5141948594530434,0
2024-11-01,162,62,Export Global 062,porcino,Tijuana - San Diego,69.22307332816767,235606.77168234458,3,629.3201812693517,14.321720083686081,0.6758032693230486,0.31851595904165847,0.7974024237890122,0.2488135778155569,0.6160182952364812,1
